result_number,avg_spent_credits,avg_score_value,avg_deaths_value,avg_kills_value,avg_assists_value,avg_damage_value,avg_grenade_casts_value,avg_ability1_casts_value,avg_ability2_casts_value,avg_ultimate_casts_value,avg_plants_value,avg_defuses_value,avg_first_kills_value,avg_first_deaths_value,avg_esr_value,avg_econ_rating_value,avg_kast_value,avg_clutches_value,avg_trn_performance_score_value,avg_team_score_value,avg_team_kills_value,avg_team_deaths_value,avg_team_assists_value,avg_team_damage_value,mode_name_number,mode_key_number,map_name_number,is_available_number,weapon_name_number,ultimate_casts_per_round_value,plants_value,hour_match,minutes_match,playtime_minutes_value,playtime_hours_value,total_players_match,total_players_team,week_day_number,agent_name_number,rank_number_value,current_rank_number_value,team_number_id,defuses_value,first_kills_value,first_deaths_value,esr_value,first_kills_per_round_value,first_deaths_per_round_value,econ_rating_value,hs_accuracy_value,kast_value,clutches_value,rounds_win_pct_value,trn_performance_score_value,rounds_won_value,rounds_lost_value,team_score_value,team_kills_value,team_deaths_value,team_assists_value,team_damage_value,max_total_kills_weapon_name,total_spent_credits,total_rounds,score_value,score_per_round_value,kills_per_round_value,kills_per_round_value,deaths_value,assists_value,kd_ratio_value,damage_value,damage_per_round_value,damage_delta_per_round_value,single_kills_value,double_kills_value,triple_kills_value,quadra_kills_value,penta_kills_value,multi_kills_value,grenade_casts_value,ability1_casts_value,ability2_casts_value,ultimate_casts_value,grenade_casts_per_round_value,ability1_casts_per_round_value,ability2_casts_per_round_value
2,2744,69.05555555555556,0.8888888888888888,0.2222222222222222,0.2222222222222222,38.77777777777778,0.6666666666666666,0.8333333333333334,0.5,0.0555555555555555,0.0,0.0,0.0,0.1111111111111111,0.0,0.7777777777777778,2.7777777777777777,0.0,0.0555555555555555,947.5,3.1666666666666665,4.444444444444445,1.1111111111111112,594.1666666666666,1,1,7,1,7,0.0555555555555555,0,20,24,27.98,0.47,10,5,4,11,7,11,1,0,0,2,0.0,0.0,0.1111111111111111,14,11.11111111111111,50.0,0,27.77777777777778,1,5,13,17055,57,80,20,10695,2,49400.0,18,1243,69.05555555555556,0.2222222222222222,0.2222222222222222,16,4,0.25,698,38.77777777777778,-117.55555555555556,2,1,0,0,0,0,12.0,15.0,9.0,1.0,0.6666666666666666,0.8333333333333334,0.5
2,2522,242.94444444444449,0.6666666666666666,0.8333333333333334,0.5,160.88888888888889,1.0555555555555556,0.5555555555555556,0.8888888888888888,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,5.555555555555555,3.555555555555556,5.222222222222222,0.0,52.16666666666666,1249.8333333333333,4.444444444444445,3.1666666666666665,1.4444444444444444,820.1111111111111,1,1,7,1,2,0.1111111111111111,2,20,24,27.98,0.47,10,5,4,0,1,13,2,0,2,0,100.0,0.1111111111111111,0.0,64,32.5,94.0,0,72.22222222222221,939,13,5,22497,80,57,26,14762,10,45400.0,18,4373,242.94444444444449,0.8333333333333334,0.8333333333333334,12,9,1.25,2896,160.88888888888889,51.61111111111112,10,1,1,0,0,1,19.0,10.0,16.0,2.0,1.0555555555555556,0.5555555555555556,0.8888888888888888
2,2666,81.44444444444444,0.7777777777777778,0.2777777777777778,0.1666666666666666,49.333333333333336,0.8888888888888888,0.3333333333333333,0.0555555555555555,0.0555555555555555,0.0,0.0,0.0555555555555555,0.2222222222222222,1.1111111111111112,1.0,2.7777777777777777,0.0,11.11111111111111,1249.8333333333333,4.444444444444445,3.1666666666666665,1.4444444444444444,820.1111111111111,1,1,7,1,2,0.0555555555555555,0,20,24,27.98,0.47,10,5,4,6,1,10,2,0,1,4,20.0,0.0555555555555555,0.2222222222222222,18,4.0,50.0,0,72.22222222222221,200,13,5,22497,80,57,26,14762,2,48000.0,18,1466,81.44444444444444,0.2777777777777778,0.2777777777777778,14,3,0.3571428571428571,888,49.333333333333336,-83.5,5,0,0,0,0,0,16.0,6.0,1.0,1.0,0.8888888888888888,0.3333333333333333,0.0555555555555555
2,2533,232.38888888888889,0.5555555555555556,0.8888888888888888,0.2222222222222222,142.27777777777777,1.4444444444444444,0.4444444444444444,0.8888888888888888,0.1666666666666666,0.0,0.0,0.0555555555555555,0.1111111111111111,1.851851851851852,3.111111111111111,4.611111111111111,0.1111111111111111,48.61111111111112,1249.8333333333333,4.444444444444445,3.1666666666666665,1.4444444444444444,820.1111111111111,1,1,7,1,2,0.1666666666666666,0,20,24,27.98,0.47,10,5,4,17,6,10,2,0,1,2,33.33333333333333,0.0555555555555555,0.1111111111111111,56,9.375,83.0,2,72.22222222222221,875,13,5,22497,80,57,26,14762,7,45600.0,18,4183,232.38888888888889,0.8888888888888888,0.8888888888888888,10,4,1.6,2561,142.27777777777777,19.83333333333333,6,5,0,0,0,0,26.0,8.0,16.0,3.0,1.4444444444444444,0.4444444444444444,0.8888888888888888
3,2305,172.8421052631579,0.7368421052631579,0.6842105263157895,0.2105263157894736,98.63157894736842,0.1052631578947368,0.631578947368421,1.105263157894737,0.1052631578947368,0.0,0.0,0.1578947368421052,0.1052631578947368,3.1578947368421053,2.263157894736842,4.421052631578948,0.0526315789473684,27.94736842105263,1163.2105263157894,4.2105263157894735,3.263157894736842,1.5263157894736843,705.7368421052631,1,1,9,1,7,0.1052631578947368,0,17,57,36.28,0.6,10,5,4,9,3,11,1,0,3,2,60.0,0.1578947368421052,0.1052631578947368,43,4.0,84.0,1,68.42105263157895,531,13,6,22101,80,62,29,13409,8,43800.0,19,3284,172.8421052631579,0.6842105263157895,0.6842105263157895,14,4,0.9285714285714286,1874,98.63157894736842,-23.31578947368421,9,2,0,0,0,0,2.0,12.0,21.0,2.0,0.1052631578947368,0.631578947368421,1.105263157894737
3,2205,167.42105263157896,0.8421052631578947,0.5263157894736842,0.2631578947368421,107.6842105263158,0.0526315789473684,0.1578947368421052,1.2105263157894737,0.1052631578947368,0.0,0.0526315789473684,0.1052631578947368,0.1052631578947368,2.631578947368421,2.5789473684210527,3.3157894736842106,0.1052631578947368,2.5789473684210527,1018.4736842105264,3.263157894736842,4.2631578947368425,1.105263157894737,629.0526315789474,1,1,9,1,2,0.1052631578947368,0,17,57,36.28,0.6,10,5,4,9,3,12,2,1,2,2,50.0,0.1052631578947368,0.1052631578947368,49,6.349206349206349,63.0,2,31.57894736842105,49,6,13,19351,62,81,21,11952,7,41900.0,19,3181,167.42105263157896,0.5263157894736842,0.5263157894736842,16,5,0.625,2046,107.6842105263158,-33.1578947368421,6,2,0,0,0,0,1.0,3.0,23.0,2.0,0.0526315789473684,0.1578947368421052,1.2105263157894737
3,2078,274.2631578947368,0.7894736842105263,0.9473684210526316,0.1052631578947368,145.68421052631578,0.631578947368421,0.4736842105263157,0.2631578947368421,0.1578947368421052,0.0526315789473684,0.0,0.0,0.0,0.0,3.684210526315789,3.8947368421052633,0.0526315789473684,34.36842105263158,1018.4736842105264,3.263157894736842,4.2631578947368425,1.105263157894737,629.0526315789474,1,1,9,1,2,0.1578947368421052,1,17,57,36.28,0.6,10,5,4,10,3,9,2,0,0,0,0.0,0.0,0.0,70,7.43801652892562,74.0,1,31.57894736842105,653,6,13,19351,62,81,21,11952,7,39500.0,19,5211,274.2631578947368,0.9473684210526316,0.9473684210526316,15,2,1.2,2768,145.68421052631578,9.789473684210526,9,1,1,1,0,2,12.0,9.0,5.0,3.0,0.631578947368421,0.4736842105263157,0.2631578947368421
3,2731,272.4736842105263,0.631578947368421,0.8421052631578947,0.5263157894736842,171.52631578947367,0.9473684210526316,0.9473684210526316,0.8947368421052632,0.1578947368421052,0.0526315789473684,0.0,0.1052631578947368,0.0526315789473684,3.5087719298245608,3.3157894736842106,4.421052631578948,0.0526315789473684,51.26315789473684,1163.2105263157894,4.2105263157894735,3.263157894736842,1.5263157894736843,705.7368421052631,1,1,9,1,2,0.1578947368421052,1,17,57,36.28,0.6,10,5,4,3,4,8,1,0,2,1,66.66666666666666,0.1052631578947368,0.0526315789473684,63,4.878048780487805,84.0,1,68.42105263157895,974,13,6,22101,80,62,29,13409,9,51900.0,19,5177,272.4736842105263,0.8421052631578947,0.8421052631578947,12,10,1.3333333333333333,3259,171.52631578947367,51.78947368421053,12,2,0,0,0,0,18.0,18.0,17.0,3.0,0.9473684210526316,0.9473684210526316,0.8947368421052632
3,1547,166.0,0.5263157894736842,0.6842105263157895,0.0526315789473684,128.68421052631578,0.0,0.0526315789473684,0.4736842105263157,0.1052631578947368,0.0,0.0,0.0526315789473684,0.0,5.2631578947368425,4.421052631578948,3.5789473684210527,0.0526315789473684,27.68421052631579,1163.2105263157894,4.2105263157894735,3.263157894736842,1.5263157894736843,705.7368421052631,1,1,9,1,2,0.1052631578947368,0,17,57,36.28,0.6,10,5,4,2,4,7,1,0,1,0,100.0,0.0526315789473684,0.0,84,8.47457627118644,68.0,1,68.42105263157895,526,13,6,22101,80,62,29,13409,8,29400.0,19,3154,166.0,0.6842105263157895,0.6842105263157895,10,1,1.3,2445,128.68421052631578,33.1578947368421,7,3,0,0,0,0,0.0,1.0,9.0,2.0,0.0,0.0526315789473684,0.4736842105263157
3,2415,185.05263157894737,0.8421052631578947,0.631578947368421,0.2105263157894736,118.3157894736842,0.3684210526315789,0.1578947368421052,0.4210526315789473,0.0,0.1052631578947368,0.0,0.1052631578947368,0.1052631578947368,2.631578947368421,2.5789473684210527,3.5789473684210527,0.0526315789473684,8.31578947368421,1018.4736842105264,3.263157894736842,4.2631578947368425,1.105263157894737,629.0526315789474,1,1,9,1,7,0.0,2,17,57,36.28,0.6,10,5,4,20,5,17,2,0,2,2,50.0,0.1052631578947368,0.1052631578947368,49,25.0,68.0,1,31.57894736842105,158,6,13,19351,62,81,21,11952,8,45900.0,19,3516,185.05263157894737,0.631578947368421,0.631578947368421,16,4,0.75,2248,118.3157894736842,-20.31578947368421,5,2,1,0,0,1,7.0,3.0,8.0,0.0,0.3684210526315789,0.1578947368421052,0.4210526315789473
3,2621,189.8421052631579,0.8947368421052632,0.5263157894736842,0.2105263157894736,128.05263157894737,0.631578947368421,0.5789473684210527,0.7368421052631579,0.1578947368421052,0.0,0.0,0.1052631578947368,0.2631578947368421,1.5037593984962403,2.5789473684210527,2.473684210526316,0.1052631578947368,6.157894736842105,1018.4736842105264,3.263157894736842,4.2631578947368425,1.105263157894737,629.0526315789474,1,1,9,1,2,0.1578947368421052,0,17,57,36.28,0.6,10,5,4,3,5,7,2,0,2,5,28.57142857142857,0.1052631578947368,0.2631578947368421,49,8.19672131147541,47.0,2,31.57894736842105,117,6,13,19351,62,81,21,11952,5,49800.0,19,3607,189.8421052631579,0.5263157894736842,0.5263157894736842,17,4,0.5882352941176471,2433,128.05263157894737,-15.789473684210526,5,0,0,0,1,1,12.0,11.0,14.0,3.0,0.631578947368421,0.5789473684210527,0.7368421052631579
3,2368,259.63157894736844,0.8421052631578947,0.8421052631578947,0.3684210526315789,155.26315789473685,0.5789473684210527,1.3157894736842106,0.9473684210526316,0.1052631578947368,0.0526315789473684,0.0,0.1578947368421052,0.2631578947368421,1.973684210526316,3.421052631578948,4.684210526315789,0.0526315789473684,43.0,1163.2105263157894,4.2105263157894735,3.263157894736842,1.5263157894736843,705.7368421052631,1,1,9,1,2,0.1052631578947368,1,17,57,36.28,0.6,10,5,4,8,4,0,1,0,3,5,37.5,0.1578947368421052,0.2631578947368421,65,2.409638554216868,89.0,1,68.42105263157895,817,13,6,22101,80,62,29,13409,10,45000.0,19,4933,259.63157894736844,0.8421052631578947,0.8421052631578947,16,7,1.0,2950,155.26315789473685,-4.105263157894737,7,3,1,0,0,1,11.0,25.0,18.0,2.0,0.5789473684210527,1.3157894736842106,0.9473684210526316
3,2631,201.8947368421053,0.8947368421052632,0.631578947368421,0.3157894736842105,129.31578947368422,0.1052631578947368,0.1578947368421052,0.1052631578947368,0.1578947368421052,0.0,0.0,0.1052631578947368,0.1052631578947368,2.631578947368421,2.5789473684210527,3.5789473684210527,0.1052631578947368,10.736842105263158,1018.4736842105264,3.263157894736842,4.2631578947368425,1.105263157894737,629.0526315789474,1,1,9,1,2,0.1578947368421052,0,17,57,36.28,0.6,10,5,4,14,4,4,2,0,2,2,50.0,0.1052631578947368,0.1052631578947368,49,8.21917808219178,68.0,2,31.57894736842105,204,6,13,19351,62,81,21,11952,4,50000.0,19,3836,201.8947368421053,0.631578947368421,0.631578947368421,17,6,0.7058823529411765,2457,129.31578947368422,-19.57894736842105,8,2,0,0,0,0,2.0,3.0,2.0,3.0,0.1052631578947368,0.1578947368421052,0.1052631578947368
3,2752,292.2631578947368,0.5263157894736842,1.1578947368421053,0.3684210526315789,151.6315789473684,0.7894736842105263,0.6842105263157895,0.5789473684210527,0.1578947368421052,0.4210526315789473,0.0,0.1052631578947368,0.0,5.2631578947368425,2.8947368421052637,5.0,0.0,49.89473684210526,1163.2105263157894,4.2105263157894735,3.263157894736842,1.5263157894736843,705.7368421052631,1,1,9,1,2,0.1578947368421052,8,17,57,36.28,0.6,10,5,4,11,6,10,1,0,2,0,100.0,0.1052631578947368,0.0,55,6.944444444444445,95.0,0,68.42105263157895,948,13,6,22101,80,62,29,13409,9,52300.0,19,5553,292.2631578947368,1.1578947368421053,1.1578947368421053,10,7,2.2,2881,151.6315789473684,21.526315789473685,9,5,1,0,0,1,15.0,13.0,11.0,3.0,0.7894736842105263,0.6842105263157895,0.5789473684210527
2,3138,202.1904761904762,0.8571428571428571,0.6666666666666666,0.1904761904761904,128.47619047619048,0.4761904761904761,0.9523809523809524,1.0476190476190477,0.1428571428571428,0.0,0.0,0.0952380952380952,0.1904761904761904,1.587301587301587,1.9523809523809523,3.380952380952381,0.0,13.333333333333334,1043.6190476190477,3.523809523809524,3.857142857142857,1.1904761904761905,666.8095238095239,1,1,9,1,2,0.1428571428571428,0,0,30,37.38,0.62,10,5,6,3,8,10,1,0,2,4,33.33333333333333,0.0952380952380952,0.1904761904761904,41,11.864406779661016,71.0,0,38.095238095238095,280,8,13,21916,74,81,25,14003,10,65900.0,21,4246,202.1904761904762,0.6666666666666666,0.6666666666666666,18,4,0.7777777777777778,2698,128.47619047619048,-22.23809523809524,7,2,1,0,0,1,10.0,20.0,22.0,3.0,0.4761904761904761,0.9523809523809524,1.0476190476190477
2,2307,210.8095238095238,0.6666666666666666,0.6666666666666666,0.4761904761904761,152.04761904761904,0.4285714285714285,0.6666666666666666,1.4761904761904765,0.0952380952380952,0.0,0.0,0.0,0.0952380952380952,0.0,3.142857142857143,3.619047619047619,0.0,29.142857142857142,1043.6190476190477,3.523809523809524,3.857142857142857,1.1904761904761905,666.8095238095239,1,1,9,1,2,0.0952380952380952,0,0,30,37.38,0.62,10,5,6,15,8,9,1,0,0,2,0.0,0.0,0.0952380952380952,66,13.513513513513514,76.0,0,38.095238095238095,612,8,13,21916,74,81,25,14003,8,48450.0,21,4427,210.8095238095238,0.6666666666666666,0.6666666666666666,14,10,1.0,3193,152.04761904761904,32.142857142857146,7,2,1,0,0,1,9.0,14.0,31.0,2.0,0.4285714285714285,0.6666666666666666,1.4761904761904765
2,2119,181.8571428571429,0.5238095238095238,0.6666666666666666,0.5238095238095238,110.0952380952381,0.7619047619047619,1.1428571428571428,0.7619047619047619,0.0952380952380952,0.3333333333333333,0.0476190476190476,0.0476190476190476,0.0952380952380952,1.587301587301587,2.4761904761904763,3.619047619047619,0.0,30.857142857142858,1091.809523809524,3.857142857142857,3.523809523809524,2.0,687.7619047619048,1,1,9,1,2,0.0952380952380952,7,0,30,37.38,0.62,10,5,6,11,10,9,2,1,1,2,33.33333333333333,0.0476190476190476,0.0952380952380952,52,15.555555555555555,76.0,0,61.90476190476191,648,13,8,22928,81,74,42,14443,12,44500.0,21,3819,181.8571428571429,0.6666666666666666,0.6666666666666666,11,11,1.2727272727272727,2312,110.0952380952381,5.571428571428571,7,2,1,0,0,1,16.0,24.0,16.0,2.0,0.7619047619047619,1.1428571428571428,0.7619047619047619
2,1976,229.95238095238096,0.7142857142857143,0.7619047619047619,0.1904761904761904,151.8095238095238,1.809523809523809,0.8571428571428571,0.6190476190476191,0.0952380952380952,0.4285714285714285,0.0,0.0952380952380952,0.0,4.761904761904762,3.6666666666666665,2.952380952380953,0.0476190476190476,19.19047619047619,1043.6190476190477,3.523809523809524,3.857142857142857,1.1904761904761905,666.8095238095239,1,1,9,1,2,0.0952380952380952,9,0,30,37.38,0.62,10,5,6,10,10,11,1,0,2,0,100.0,0.0952380952380952,0.0,77,11.864406779661016,62.0,1,38.095238095238095,403,8,13,21916,74,81,25,14003,7,41500.0,21,4829,229.95238095238096,0.7619047619047619,0.7619047619047619,15,4,1.0666666666666669,3188,151.8095238095238,18.0,5,1,3,0,0,3,38.0,18.0,13.0,2.0,1.809523809523809,0.8571428571428571,0.6190476190476191
2,2723,259.6190476190476,0.8571428571428571,0.8571428571428571,0.1904761904761904,156.1904761904762,0.0952380952380952,0.0952380952380952,1.2857142857142858,0.1428571428571428,0.0,0.0,0.238095238095238,0.0476190476190476,3.968253968253969,2.7142857142857144,3.1904761904761907,0.0,21.952380952380956,1043.6190476190477,3.523809523809524,3.857142857142857,1.1904761904761905,666.8095238095239,1,1,9,1,7,0.1428571428571428,0,0,30,37.38,0.62,10,5,6,14,10,11,1,0,5,1,83.33333333333334,0.238095238095238,0.0476190476190476,57,22.22222222222222,67.0,0,38.095238095238095,461,8,13,21916,74,81,25,14003,12,57200.0,21,5452,259.6190476190476,0.8571428571428571,0.8571428571428571,18,4,1.0,3280,156.1904761904762,9.904761904761903,6,4,0,1,0,1,2.0,2.0,27.0,3.0,0.0952380952380952,0.0952380952380952,1.2857142857142858
2,2188,241.57142857142856,0.6666666666666666,0.8095238095238095,0.5238095238095238,133.9047619047619,1.3333333333333333,0.4761904761904761,1.238095238095238,0.1428571428571428,0.0476190476190476,0.0,0.0952380952380952,0.0952380952380952,2.380952380952381,2.952380952380953,3.619047619047619,0.0,40.04761904761905,1091.809523809524,3.857142857142857,3.523809523809524,2.0,687.7619047619048,1,1,9,1,2,0.1428571428571428,1,0,30,37.38,0.62,10,5,6,16,7,7,2,0,2,2,50.0,0.0952380952380952,0.0952380952380952,62,3.488372093023256,76.0,0,61.90476190476191,841,13,8,22928,81,74,42,14443,7,45950.0,21,5073,241.57142857142856,0.8095238095238095,0.8095238095238095,14,11,1.2142857142857142,2812,133.9047619047619,9.80952380952381,4,4,0,0,1,1,28.0,10.0,26.0,3.0,1.3333333333333333,0.4761904761904761,1.238095238095238
2,2321,141.04761904761904,0.7619047619047619,0.5714285714285714,0.1428571428571428,77.42857142857143,0.5238095238095238,0.6190476190476191,0.0,0.0,0.0,0.0,0.0952380952380952,0.1428571428571428,1.9047619047619049,1.5714285714285714,3.1904761904761907,0.0,2.4761904761904763,1043.6190476190477,3.523809523809524,3.857142857142857,1.1904761904761905,666.8095238095239,1,1,9,1,2,0.0,0,0,30,37.38,0.62,10,5,6,6,8,8,1,0,2,3,40.0,0.0952380952380952,0.1428571428571428,33,18.75,67.0,0,38.095238095238095,52,8,13,21916,74,81,25,14003,6,48750.0,21,2962,141.04761904761904,0.5714285714285714,0.5714285714285714,16,3,0.75,1626,77.42857142857143,-57.333333333333336,10,1,0,0,0,0,11.0,13.0,0.0,0.0,0.5238095238095238,0.6190476190476191,0.0
2,2380,183.57142857142856,0.8095238095238095,0.6666666666666666,0.4285714285714285,115.8095238095238,0.5714285714285714,0.8095238095238095,1.0952380952380951,0.0,0.0,0.0,0.0476190476190476,0.1428571428571428,1.1904761904761905,2.2857142857142856,3.1904761904761907,0.0,14.523809523809524,1091.809523809524,3.857142857142857,3.523809523809524,2.0,687.7619047619048,1,1,9,1,2,0.0,0,0,30,37.38,0.62,10,5,6,18,10,11,2,0,1,3,25.0,0.0476190476190476,0.1428571428571428,48,15.254237288135592,67.0,0,61.90476190476191,305,13,8,22928,81,74,42,14443,5,50000.0,21,3855,183.57142857142856,0.6666666666666666,0.6666666666666666,17,9,0.8235294117647058,2432,115.8095238095238,-36.285714285714285,7,2,1,0,0,1,12.0,17.0,23.0,0.0,0.5714285714285714,0.8095238095238095,1.0952380952380951
2,1880,247.23809523809524,0.7619047619047619,0.9047619047619048,0.1904761904761904,179.04761904761904,0.6190476190476191,0.7142857142857143,1.0952380952380951,0.1904761904761904,0.0,0.0476190476190476,0.0952380952380952,0.1904761904761904,1.587301587301587,4.571428571428571,2.952380952380953,0.0476190476190476,32.333333333333336,1091.809523809524,3.857142857142857,3.523809523809524,2.0,687.7619047619048,1,1,9,1,2,0.1904761904761904,0,0,30,37.38,0.62,10,5,6,20,8,7,2,1,2,4,33.33333333333333,0.0952380952380952,0.1904761904761904,96,21.686746987951807,62.0,1,61.90476190476191,679,13,8,22928,81,74,42,14443,12,39500.0,21,5192,247.23809523809524,0.9047619047619048,0.9047619047619048,16,4,1.1875,3760,179.04761904761904,38.19047619047619,6,3,1,1,0,2,13.0,15.0,23.0,4.0,0.6190476190476191,0.7142857142857143,1.0952380952380951
2,3140,237.57142857142856,0.7619047619047619,0.8095238095238095,0.3333333333333333,146.61904761904762,0.0952380952380952,0.5714285714285714,1.7142857142857142,0.0952380952380952,0.0,0.0,0.1904761904761904,0.0,4.761904761904762,2.238095238095238,3.619047619047619,0.0476190476190476,37.80952380952381,1091.809523809524,3.857142857142857,3.523809523809524,2.0,687.7619047619048,1,1,9,1,2,0.0952380952380952,0,0,30,37.38,0.62,10,5,6,19,9,8,2,0,4,0,100.0,0.1904761904761904,0.0,47,28.000000000000004,76.0,1,61.90476190476191,794,13,8,22928,81,74,42,14443,13,65950.0,21,4989,237.57142857142856,0.8095238095238095,0.8095238095238095,16,7,1.0625,3079,146.61904761904762,2.238095238095238,6,4,1,0,0,1,2.0,12.0,36.0,2.0,0.0952380952380952,0.5714285714285714,1.7142857142857142
2,1973,542.8,0.3333333333333333,2.2,0.2,379.9333333333333,0.4,0.9333333333333332,1.6,0.0666666666666666,0.0666666666666666,0.0,0.2,0.0,6.666666666666667,13.066666666666666,6.666666666666667,0.0666666666666666,66.66666666666667,1001.7333333333332,3.8,2.0,1.1333333333333333,694.9333333333333,1,1,1,1,2,0.0666666666666666,1,16,57,21.32,0.36,10,5,3,20,6,11,1,0,3,0,100.0,0.2,0.0,196,32.432432432432435,100.0,1,86.66666666666667,1000,13,2,15026,57,30,17,10424,24,29600.0,15,8142,542.8,2.2,2.2,5,3,6.6,5699,379.9333333333333,298.53333333333336,4,5,5,1,0,6,6.0,14.0,24.0,1.0,0.4,0.9333333333333332,1.6
2,2190,153.4,0.4666666666666667,0.4666666666666667,0.4,101.2,0.8,0.5333333333333333,1.1333333333333333,0.0666666666666666,0.0,0.0,0.1333333333333333,0.0666666666666666,4.444444444444444,3.1333333333333333,5.333333333333333,0.0,45.4,1001.7333333333332,3.8,2.0,1.1333333333333333,694.9333333333333,1,1,1,1,2,0.0666666666666666,0,16,57,21.32,0.36,10,5,3,16,5,16,1,0,2,1,66.66666666666666,0.1333333333333333,0.0666666666666666,47,10.0,80.0,0,86.66666666666667,681,13,2,15026,57,30,17,10424,5,32850.0,15,2301,153.4,0.4666666666666667,0.4666666666666667,7,6,1.0,1518,101.2,16.533333333333335,5,1,0,0,0,0,12.0,8.0,17.0,1.0,0.8,0.5333333333333333,1.1333333333333333
2,1693,105.13333333333334,0.8,0.2666666666666666,0.1333333333333333,78.73333333333333,0.0,0.0,0.6666666666666666,0.0666666666666666,0.0,0.0,0.0666666666666666,0.2,1.6666666666666667,3.1333333333333333,3.1333333333333333,0.0,0.0666666666666666,652.1333333333333,2.0,3.8,0.5333333333333333,432.26666666666665,1,1,1,1,1,0.0666666666666666,0,16,57,21.32,0.36,10,5,3,18,3,1,2,0,1,3,25.0,0.0666666666666666,0.2,47,13.043478260869565,47.0,0,13.333333333333334,1,2,13,9782,30,57,8,6484,3,25400.0,15,1577,105.13333333333334,0.2666666666666666,0.2666666666666666,12,2,0.3333333333333333,1181,78.73333333333333,-83.26666666666667,2,1,0,0,0,0,0.0,0.0,10.0,1.0,0.0,0.0,0.6666666666666666
2,1986,121.06666666666666,0.4666666666666667,0.4,0.3333333333333333,91.0,0.0,0.4,1.0,0.1333333333333333,0.0666666666666666,0.0,0.0,0.1333333333333333,0.0,3.1333333333333333,5.8,0.0,40.2,1001.7333333333332,3.8,2.0,1.1333333333333333,694.9333333333333,1,1,1,1,2,0.1333333333333333,1,16,57,21.32,0.36,10,5,3,7,3,7,1,0,0,2,0.0,0.0,0.1333333333333333,47,16.666666666666664,87.0,0,86.66666666666667,603,13,2,15026,57,30,17,10424,4,29800.0,15,1816,121.06666666666666,0.4,0.4,7,5,0.8571428571428571,1365,91.0,1.4,2,2,0,0,0,0,0.0,6.0,15.0,2.0,0.0,0.4,1.0
